Id,SalePrice
1994,234363.21875
1995,193541.8125
1996,269274.8125
1997,327395.71875
1998,318190.375
1999,267184.625
2000,324323.5
2001,253633.203125
2002,245535.875
2003,242546.640625
2004,247114.96875
2005,220661.140625
2006,211546.765625
2007,239988.046875
2008,207562.125
2009,181292.234375
2010,201163.40625
2011,141129.0625
2012,175437.3125
2013,180595.25
2014,177007.640625
2015,202944.859375
2016,182722.5
2017,199090.90625
2018,119780.0078125
2019,137399.46875
2020,111581.8203125
2021,113242.1875
2022,173040.375
2023,143791.453125
2024,217501.921875
2025,369570.96875
2026,174666.703125
2027,135159.53125
2028,147343.390625
2029,165659.4375
2030,264277.65625
2031,226838.46875
2032,245415.3125
2033,260950.234375
2034,161168.890625
2035,216007.171875
2036,197472.25
2037,200756.34375
2038,277919.0
2039,244390.0
2040,281088.03125
2041,283581.0625
2042,200768.59375
2043,166135.8125
2044,179012.375
2045,225335.21875
2046,141511.40625
2047,145045.890625
2048,137855.046875
2049,140455.828125
2050,194012.875
2051,108125.984375
2052,129573.3125
2053,144074.78125
2054,73913.25
2055,160090.296875
2056,138921.953125
2057,119580.7265625
2058,220945.0
2059,130973.3515625
2060,169768.234375
2061,190191.546875
2062,133741.15625
2063,112340.453125
2064,142805.859375
2065,121237.7265625
2066,159292.28125
2067,119835.8828125
2068,150604.421875
2069,88599.640625
2070,111409.5625
2071,86407.0078125
2072,128196.796875
2073,134610.390625
2074,197572.09375
2075,156417.28125
2076,125839.21875
2077,149139.109375
2078,126214.6953125
2079,134776.609375
2080,119590.3046875
2081,131790.78125
2082,128742.375
2083,146631.984375
2084,112269.234375
2085,120458.515625
2086,110559.21875
2087,125100.8125
2088,105446.1015625
2089,75430.90625
2090,124199.96875
2091,126691.046875
2092,129668.0078125
2093,119728.7265625
2094,129088.4609375
2095,137071.625
2096,82735.78125
2097,100279.453125
2098,141918.484375
2099,49843.23046875
2100,92201.7734375
2101,127999.8671875
2102,129844.9609375
2103,104388.796875
2104,126592.4921875
2105,128851.6953125
2106,67800.2109375
2107,226486.5625
2108,118252.15625
2109,109049.8203125
2110,126248.0390625
2111,151763.78125
2112,140226.015625
2113,114659.0390625
2114,114833.8046875
2115,158362.703125
2116,117746.3203125
2117,147885.671875
2118,121199.578125
2119,103070.4375
2120,118138.3125
2121,102528.875
2122,88699.734375
2123,89862.9921875
2124,158541.765625
2125,142140.484375
2126,148558.953125
2127,153386.03125
2128,131663.40625
2129,99888.3046875
2130,141867.609375
2131,154280.9375
2132,109957.328125
2133,118631.0078125
2134,120150.234375
2135,98245.0859375
2136,78056.2421875
2137,108423.4765625
2138,128404.1953125
2139,151729.046875
2140,137910.40625
2141,149107.828125
2142,129499.6875
2143,142196.75
2144,118884.59375
2145,135439.921875
2146,159091.109375
2147,142590.03125
2148,126135.390625
2149,137990.0
2150,217026.59375
2151,118987.359375
2152,164171.140625
2153,160921.46875
2154,112358.0234375
2155,137046.921875
2156,246195.9375
2157,237314.046875
2158,227757.359375
2159,213225.0625
2160,165825.09375
2161,236340.828125
2162,348721.09375
2163,322942.65625
2164,253964.0625
2165,188844.5
2166,147567.6875
2167,219197.78125
2168,186278.78125
2169,204464.234375
2170,214206.03125
2171,137158.0625
2172,137449.671875
2173,153559.90625
2174,247035.328125
2175,325422.75
2176,304480.8125
2177,245279.375
2178,217253.96875
2179,141792.671875
2180,211335.640625
2181,190533.75
2182,205785.859375
2183,178478.140625
2184,128967.5
2185,130846.6328125
2186,150088.109375
2187,150283.890625
2188,157217.546875
2189,213496.09375
2190,90701.34375
2191,91492.1015625
2192,97115.1171875
2193,107757.96875
2194,105908.6953125
2195,114962.3359375
2196,101055.5546875
2197,109662.21875
2198,166253.734375
2199,164640.578125
2200,137446.265625
2201,132695.171875
2202,199066.609375
2203,151201.953125
2204,179887.40625
2205,114788.3671875
2206,148705.796875
2207,218932.875
2208,248318.390625
2209,213118.734375
2210,122838.234375
2211,120368.9453125
2212,112891.3046875
2213,106805.234375
2214,136834.171875
2215,103153.53125
2216,148538.828125
2217,75427.671875
2218,69156.390625
2219,65156.66015625
2220,52142.03125
2221,281260.1875
2222,266473.65625
2223,282729.625
2224,209194.640625
2225,126807.5703125
2226,181355.0
2227,204450.1875
2228,257257.84375
2229,231203.75
2230,134494.390625
2231,211531.625
2232,176488.484375
2233,170330.484375
2234,243661.578125
2235,215923.546875
2236,249350.203125
2237,326680.21875
2238,198609.046875
2239,119784.8046875
2240,159116.453125
2241,141923.21875
2242,131060.6953125
2243,127119.359375
2244,101665.421875
2245,97654.53125
2246,142976.484375
2247,113473.75
2248,126010.3515625
2249,128464.2109375
2250,139667.609375
2251,112100.1875
2252,183849.578125
2253,144146.65625
2254,175534.203125
2255,183965.859375
2256,194394.953125
2257,197456.625
2258,176423.015625
2259,172506.671875
2260,150364.609375
2261,197660.484375
2262,209962.953125
2263,334092.84375
2264,414713.53125
2265,173331.0625
2266,276626.71875
2267,338083.9375
2268,353382.3125
2269,150520.859375
2270,193953.671875
2271,234067.921875
2272,204867.09375
2273,166374.609375
2274,174781.0
2275,157209.890625
2276,196595.671875
2277,185700.359375
2278,142794.015625
2279,123393.8359375
2280,119699.3828125
2281,155879.84375
2282,174808.34375
2283,101691.1171875
2284,108602.09375
2285,154915.953125
2286,124915.6640625
2287,329930.46875
2288,251430.546875
2289,346793.21875
2290,441993.625
2291,309387.8125
2292,398599.0625
2293,430029.75
2294,399866.15625
2295,391667.0625
2296,275594.5
2297,294057.40625
2298,285198.3125
2299,355873.8125
2300,352030.4375
2301,263430.15625
2302,225390.234375
2303,230019.65625
2304,235749.234375
2305,160401.75
2306,162418.875
2307,167541.875
2308,211466.890625
2309,274104.90625
2310,192601.84375
2311,193157.71875
2312,157041.625
2313,165831.421875
2314,165607.3125
2315,162412.21875
2316,168670.515625
2317,166486.65625
2318,161316.671875
2319,171103.65625
2320,175532.53125
2321,236606.953125
2322,165979.828125
2323,183670.125
2324,171986.4375
2325,197702.515625
2326,169364.921875
2327,211677.734375
2328,226847.125
2329,181842.703125
2330,174852.359375
2331,347648.5625
2332,404800.40625
2333,313893.9375
2334,256679.25
2335,277802.9375
2336,318625.5
2337,184572.671875
2338,261732.578125
2339,227482.53125
2340,368184.21875
2341,204419.390625
2342,228022.71875
2343,212039.1875
2344,212850.21875
2345,233317.75
2346,198577.796875
2347,189168.234375
2348,221223.734375
2349,160152.296875
2350,269895.9375
2351,241360.15625
2352,242497.609375
2353,240737.171875
2354,135657.359375
2355,153461.375
2356,149123.75
2357,192206.96875
2358,180293.921875
2359,124759.34375
2360,115965.265625
2361,139891.421875
2362,284842.25
2363,138004.078125
2364,154755.296875
2365,208276.359375
2366,186439.4375
2367,217343.921875
2368,198686.328125
2369,212364.40625
2370,161520.03125
2371,164100.546875
2372,188181.828125
2373,283479.125
2374,316171.25
2375,268092.53125
2376,272843.375
2377,348591.40625
2378,138904.078125
2379,185592.71875
2380,141972.09375
2381,162123.4375
2382,213986.53125
2383,215132.40625
2384,253558.703125
2385,161693.578125
2386,138797.875
2387,133699.828125
2388,97519.671875
2389,127480.78125
2390,141888.3125
2391,140990.09375
2392,113992.8671875
2393,177809.953125
2394,145267.796875
2395,199724.375
2396,139860.46875
2397,219639.3125
2398,129127.8671875
2399,58287.76171875
2400,53665.328125
2401,116776.640625
2402,134654.171875
2403,140339.46875
2404,138503.796875
2405,159296.078125
2406,144891.734375
2407,125318.375
2408,139404.390625
2409,125642.4375
2410,177890.859375
2411,123051.046875
2412,154385.59375
2413,134208.53125
2414,137724.828125
2415,140004.46875
2416,134391.9375
2417,127434.34375
2418,125645.1953125
2419,126574.265625
2420,132376.78125
2421,147708.640625
2422,121977.53125
2423,114139.7265625
2424,169863.125
2425,186269.1875
2426,127100.328125
2427,137635.140625
2428,184941.28125
2429,120735.921875
2430,134484.640625
2431,107258.34375
2432,139351.21875
2433,144426.265625
2434,140006.078125
2435,147149.890625
2436,103791.3984375
2437,107259.46875
2438,130106.8828125
2439,105187.9765625
2440,120945.3203125
2441,97115.0234375
2442,102550.9765625
2443,112628.59375
2444,131685.25
2445,80969.9375
2446,123383.2421875
2447,188979.265625
2448,142120.15625
2449,97279.7421875
2450,152417.203125
2451,122778.734375
2452,214639.34375
2453,92591.6953125
2454,118253.0625
2455,121939.2578125
2456,129870.4765625
2457,122080.171875
2458,116295.4140625
2459,100846.9296875
2460,134497.96875
2461,111534.8984375
2462,131825.609375
2463,113244.453125
2464,178114.765625
2465,130674.046875
2466,112133.765625
2467,145070.375
2468,85468.3515625
2469,83357.984375
2470,166113.328125
2471,195365.65625
2472,161558.078125
2473,113696.6796875
2474,84534.5
2475,218308.015625
2476,106662.828125
2477,125701.40625
2478,151053.640625
2479,102661.0625
2480,143293.984375
2481,119796.9140625
2482,133022.953125
2483,118215.28125
2484,120299.0546875
2485,123701.828125
2486,157662.4375
2487,190845.453125
2488,159590.0
2489,144963.1875
2490,149378.96875
2491,89223.71875
2492,176393.75
2493,145079.515625
2494,161196.5625
2495,89482.2578125
2496,258358.84375
2497,156856.3125
2498,119919.90625
2499,92405.03125
2500,125176.3515625
2501,136618.765625
2502,150995.453125
2503,94769.1171875
2504,177236.703125
2505,225394.3125
2506,247091.640625
2507,272815.28125
2508,247648.859375
2509,204030.640625
2510,215644.09375
2511,176542.859375
2512,195594.78125
2513,208549.25
2514,220961.21875
2515,142716.0
2516,155025.625
2517,133864.15625
2518,151248.96875
2519,213261.0625
2520,209536.484375
2521,196839.171875
2522,217717.328125
2523,134547.5
2524,126541.3125
2525,143845.21875
2526,131472.4375
2527,107322.90625
2528,130801.71875
2529,132829.375
2530,114374.328125
2531,250066.046875
2532,221390.46875
2533,199337.703125
2534,243386.140625
2535,315246.9375
2536,232173.53125
2537,232149.390625
2538,174522.671875
2539,184943.21875
2540,156966.296875
2541,181578.421875
2542,156840.765625
2543,130177.875
2544,124755.296875
2545,132386.625
2546,134079.828125
2547,139147.765625
2548,141840.546875
2549,145224.171875
2550,440531.28125
2551,134430.265625
2552,131537.390625
2553,80320.203125
2554,109497.625
2555,125502.6796875
2556,98073.9609375
2557,116657.6484375
2558,152133.4375
2559,136257.171875
2560,139644.421875
2561,149694.28125
2562,127727.328125
2563,149782.53125
2564,197281.1875
2565,139820.734375
2566,148798.71875
2567,132846.859375
2568,179634.1875
2569,196757.53125
2570,122386.875
2571,174794.34375
2572,175167.140625
2573,213695.3125
2574,263379.90625
2575,126726.9375
2576,131235.421875
2577,150061.625
2578,88490.6171875
2579,67322.3125
2580,115768.796875
2581,100862.9921875
2582,91868.5078125
2583,256614.875
2584,152928.40625
2585,170544.390625
2586,212478.859375
2587,206585.96875
2588,152507.21875
2589,149599.9375
2590,207646.0625
2591,205769.578125
2592,205225.734375
2593,250570.0
2594,187460.6875
2595,206239.703125
2596,300486.40625
2597,181711.296875
2598,285563.84375
2599,288307.09375
2600,166017.828125
2601,147104.84375
2602,85827.2578125
2603,91314.1875
2604,85841.6640625
2605,75560.9375
2606,144242.234375
2607,182856.203125
2608,206394.15625
2609,158293.703125
2610,116013.6015625
2611,134400.265625
2612,157522.359375
2613,130845.8828125
2614,127582.9453125
2615,159001.625
2616,141796.734375
2617,188089.78125
2618,171000.734375
2619,209336.9375
2620,175909.25
2621,179608.5
2622,173094.84375
2623,250411.375
2624,277647.96875
2625,301101.125
2626,167467.4375
2627,182408.046875
2628,425876.25
2629,407327.625
2630,355860.25
2631,419869.03125
2632,403949.3125
2633,286085.84375
2634,377249.90625
2635,152437.703125
2636,185170.53125
2637,184224.296875
2638,241723.1875
2639,179825.65625
2640,154049.09375
2641,98684.5546875
2642,179887.40625
2643,99521.5546875
2644,122783.3046875
2645,105346.4921875
2646,99448.125
2647,102088.15625
2648,148879.484375
2649,127728.4296875
2650,146630.59375
2651,139906.625
2652,406859.40625
2653,242223.953125
2654,217101.53125
2655,344003.90625
2656,314865.9375
2657,343358.53125
2658,291420.84375
2659,296582.84375
2660,328679.28125
2661,314509.71875
2662,322358.625
2663,278673.53125
2664,259375.46875
2665,305423.96875
2666,269811.78125
2667,152905.8125
2668,179930.8125
2669,156082.90625
2670,285221.71875
2671,181601.28125
2672,180436.53125
2673,202611.28125
2674,206467.0
2675,163608.9375
2676,194389.390625
2677,186069.796875
2678,228158.015625
2679,268723.5
2680,291564.03125
2681,399319.6875
2682,328803.75
2683,488369.78125
2684,320576.1875
2685,331220.53125
2686,254566.65625
2687,299864.34375
2688,205926.234375
2689,196252.484375
2690,461496.34375
2691,169747.015625
2692,135395.625
2693,182547.96875
2694,129042.4296875
2695,190122.09375
2696,188748.0
2697,178588.984375
2698,185726.390625
2699,169440.6875
2700,157995.671875
2701,149984.21875
2702,108786.296875
2703,132826.59375
2704,139242.953125
2705,121168.140625
2706,120770.703125
2707,128769.265625
2708,133622.203125
2709,115725.5234375
2710,129030.859375
2711,319587.78125
2712,372314.0
2713,167005.703125
2714,144453.125
2715,159997.1875
2716,145441.21875
2717,199689.515625
2718,232067.046875
2719,151957.84375
2720,178058.375
2721,139212.9375
2722,157180.21875
2723,151084.46875
2724,126929.4140625
2725,134948.953125
2726,146650.3125
2727,180465.4375
2728,164866.828125
2729,139446.9375
2730,142527.890625
2731,127900.171875
2732,124799.328125
2733,161153.21875
2734,141074.15625
2735,134002.75
2736,139488.296875
2737,124771.484375
2738,141348.875
2739,163137.625
2740,131509.796875
2741,141289.453125
2742,154772.5625
2743,141297.53125
2744,158367.6875
2745,140860.0
2746,136722.90625
2747,154496.9375
2748,120469.4296875
2749,127742.921875
2750,132657.96875
2751,135159.015625
2752,180147.328125
2753,144813.828125
2754,223655.640625
2755,127597.7890625
2756,85695.0078125
2757,69667.3046875
2758,82953.6875
2759,153023.234375
2760,129453.0078125
2761,144066.125
2762,149870.6875
2763,188174.296875
2764,166767.296875
2765,310081.375
2766,133127.40625
2767,82034.9453125
2768,137527.8125
2769,128596.84375
2770,153432.546875
2771,113477.859375
2772,118086.4921875
2773,153853.96875
2774,147223.296875
2775,128927.1640625
2776,137150.734375
2777,147972.578125
2778,101335.5234375
2779,111582.03125
2780,95646.7734375
2781,99633.8046875
2782,96741.109375
2783,101861.75
2784,126469.890625
2785,128372.1171875
2786,68563.9140625
2787,123421.0234375
2788,71934.765625
2789,200560.96875
2790,88235.3671875
2791,114886.3828125
2792,56217.34375
2793,164048.4375
2794,91796.1640625
2795,118751.671875
2796,96353.2890625
2797,189549.8125
2798,100596.21875
2799,123651.3515625
2800,73295.53125
2801,111374.5078125
2802,133415.03125
2803,167371.953125
2804,141495.625
2805,103094.8203125
2806,78817.1484375
2807,163020.984375
2808,147465.5625
2809,134209.296875
2810,130365.2265625
2811,159110.234375
2812,149304.90625
2813,155714.46875
2814,162291.59375
2815,97081.5
2816,245450.890625
2817,134947.28125
2818,130999.3359375
2819,167092.0625
2820,134340.6875
2821,110684.7578125
2822,187636.328125
2823,262857.71875
2824,184274.375
2825,163672.921875
2826,131579.671875
2827,151972.34375
2828,205720.328125
2829,169382.203125
2830,216925.0
2831,177191.90625
2832,230930.9375
2833,277567.21875
2834,196164.90625
2835,213272.453125
2836,190526.484375
2837,158193.796875
2838,149240.984375
2839,171963.8125
2840,204904.21875
2841,205480.90625
2842,219462.375
2843,136408.375
2844,145104.828125
2845,120021.1640625
2846,207862.828125
2847,188008.359375
2848,213633.984375
2849,198015.5625
2850,293909.65625
2851,238426.53125
2852,250792.328125
2853,235392.484375
2854,140624.703125
2855,196450.234375
2856,194466.53125
2857,188982.859375
2858,190323.640625
2859,118758.8125
2860,130966.109375
2861,130878.2109375
2862,196877.484375
2863,136111.828125
2864,258467.515625
2865,135016.15625
2866,142922.078125
2867,92292.921875
2868,104781.578125
2869,121512.8671875
2870,121518.546875
2871,91327.7734375
2872,49951.44140625
2873,100101.734375
2874,140031.046875
2875,121903.4453125
2876,164540.578125
2877,137448.625
2878,176060.296875
2879,132184.640625
2880,98576.8515625
2881,137037.90625
2882,163936.296875
2883,196195.03125
2884,220436.71875
2885,173815.578125
2886,217671.25
2887,94938.28125
2888,127847.4921875
2889,57463.1015625
2890,75760.3828125
2891,137102.34375
2892,50233.921875
2893,71055.6171875
2894,48449.578125
2895,279778.90625
2896,282409.75
2897,196699.375
2898,151720.21875
2899,221688.375
2900,153505.4375
2901,209221.78125
2902,180524.3125
2903,320104.5
2904,328629.15625
2905,100854.234375
2906,199661.328125
2907,106401.421875
2908,129948.03125
2909,145751.265625
2910,81541.671875
2911,83628.8671875
2912,135988.3125
2913,86854.0546875
2914,77272.984375
2915,79020.1328125
2916,86630.1953125
2917,157638.21875
2918,124647.671875
2919,236156.078125
